country id,population,life_expectancy,gdp_per_capita,continent
11,31889923,43.828,974.5803384,1
23,3600523,76.423,5937.029526,3
35,33333216,72.301,6223.367465,4
47,12420476,42.731,4797.231267,4
59,40301927,75.32,12779.37964,2
71,20434176,81.235,34435.36744,5
83,8199783,79.829,36126.4927,3
95,708573,75.635,29796.04834,1
107,150448339,64.062,1391.253792,1
119,10392226,79.441,33692.60508,3
131,8078314,56.728,1441.284873,4
143,9119152,65.554,3822.137084,2
155,4552198,74.852,7446.298803,3
167,1639131,50.728,12569.85177,4
179,190010647,72.39,9065.800825,2
191,7322858,73.005,10680.79282,3
203,14326203,52.295,1217.032994,4
215,8390505,49.58,430.0706916,4
227,14131858,59.723,1713.778686,1
239,17696293,50.43,2042.09524,4
251,33390141,80.653,36319.23501,2
263,4369038,44.741,706.016537,4
275,10238807,50.651,1704.063724,4
287,16284741,78.553,13171.63885,2
299,1318683096,72.961,4959.114854,1
311,44227550,72.889,7006.580419,2
323,710960,65.152,986.1478792,4
335,64606759,46.462,277.5518587,4
347,3800610,55.322,3632.557798,4
359,4133884,78.782,9645.06142,2
371,18013409,48.328,1544.750112,4
383,4493312,75.748,14619.22272,3
395,11416987,78.273,8948.102923,2
407,10228744,76.486,22833.30851,3
419,5468120,78.332,35278.41874,3
431,496374,54.791,2082.481567,4
443,9319622,72.235,6025.374752,2
455,13755680,74.994,6873.262326,2
467,80264543,71.338,5581.180998,4
479,6939688,71.878,5728.353514,2
491,551201,51.579,12154.08975,4
503,4906585,58.04,641.3695236,4
515,76511887,52.947,690.8055759,4
527,5238460,79.313,33207.0844,3
539,61083916,80.657,30470.0167,3
551,1454867,56.735,13206.48452,4
563,1688359,59.448,752.7497265,4
575,82400996,79.406,32170.37442,3
587,22873338,60.022,1327.60891,4
599,10706290,79.483,27538.41188,3
611,12572928,70.259,5186.050003,2
623,9947814,56.007,942.6542111,4
635,1472041,46.388,579.231743,4
647,8502814,60.916,1201.637154,2
659,7483763,70.198,3548.330846,2
671,6980412,82.208,39724.97867,1
683,9956108,73.338,18008.94444,3
695,301931,81.757,36180.78919,3
707,1110396331,64.698,2452.210407,1
719,223547000,70.65,3540.651564,1
731,69453570,70.964,11605.71449,1
743,27499638,59.545,4471.061906,1
755,4109086,78.885,40675.99635,3
767,6426679,80.745,25523.2771,1
779,58147733,80.546,28569.7197,3
791,2780132,72.567,7320.880262,2
803,127467972,82.603,31656.06806,1
815,6053193,72.535,4519.461171,1
827,35610177,54.11,1463.249282,4
839,23301725,67.297,1593.06548,1
851,49044790,78.623,23348.13973,1
863,2505559,77.588,47306.98978,1
875,3921278,71.993,10461.05868,1
887,2012649,42.592,1569.331442,4
899,3193942,45.678,414.5073415,4
911,6036914,73.952,12057.49928,4
923,19167654,59.443,1044.770126,4
935,13327079,48.303,759.3499101,4
947,24821286,74.241,12451.6558,1
959,12031795,54.467,1042.581557,4
971,3270065,64.164,1803.151496,4
983,1250882,72.801,10956.99112,4
995,108700891,76.195,11977.57496,2
1007,2874127,66.803,3095.772271,1
1019,684736,74.543,9253.896111,3
1031,33757175,71.164,3820.17523,4
1043,19951656,42.082,823.6856205,4
1055,47761980,62.069,944,1
1067,2055080,52.906,4811.060429,4
1079,28901790,63.785,1091.359778,1
1091,16570613,79.762,36797.93332,3
1103,4115771,80.204,25185.00911,5
1115,5675356,72.899,2749.320965,2
1127,12894865,56.867,619.6768924,4
1139,135031164,46.859,2013.977305,4
1151,4627926,80.196,49357.19017,3
1163,3204897,75.64,22316.19287,1
1175,169270617,65.483,2605.94758,1
1187,3242173,75.537,9809.185636,2
1199,6667147,71.752,4172.838464,2
1211,28674757,71.421,7408.905561,2
1223,91077287,71.688,3190.481016,1
1235,38518241,75.563,15389.92468,3
1247,10642836,78.098,20509.64777,3
1259,3942491,78.746,19328.70901,2
1271,798094,76.442,7670.122558,4
1283,22276056,72.476,10808.47561,3
1295,8860588,46.242,863.0884639,4
1307,199579,65.528,1598.435089,4
1319,27601038,72.777,21654.83194,1
1331,12267493,63.062,1712.472136,4
1343,10150265,74.002,9786.534714,3
1355,6144562,42.568,862.5407561,4
1367,4553009,79.972,47143.17964,1
1379,5447502,74.663,18678.31435,3
1391,2009245,77.926,25768.25759,3
1403,9118773,48.159,926.1410683,4
1415,43997828,49.339,9269.657808,4
1427,40448191,80.941,28821.0637,3
1439,20378239,72.396,3970.095407,1
1451,42292929,58.556,2602.394995,4
1463,1133066,39.613,4513.480643,4
1475,9031088,80.884,33859.74835,3
1487,7554661,81.701,37506.41907,3
1499,19314747,74.143,4184.548089,1
1511,23174294,78.4,28718.27684,1
1523,38139640,52.517,1107.482182,4
1535,65068149,70.616,7458.396327,1
1547,5701579,58.42,882.9699438,4
1559,1056608,69.819,18008.50924,2
1571,10276158,73.923,7092.923025,4
1583,71158647,71.777,8458.276384,3
1595,29170398,51.542,1056.380121,4
1607,60776238,79.425,33203.26128,3
1619,301139947,78.242,42951.65309,2
1631,3447496,76.384,10611.46299,2
1643,26084662,73.747,11415.80569,2
1655,85262356,74.249,2441.576404,1
1667,4018332,73.422,3025.349798,1
1679,22211743,62.698,2280.769906,1
1691,11746035,42.384,1271.211593,4
1703,12311143,43.487,469.7092981,4
